"rgn_id","taxa_code","taxa_group","year","tonnes"
179,"Marine molluscs nei_642","MOLL",1996,"0"
179,"Marine molluscs nei_642","MOLL",1997,"0"
179,"Marine molluscs nei_642","MOLL",1998,"0"
179,"Marine molluscs nei_642","MOLL",1999,"0"
179,"Marine molluscs nei_642","MOLL",2000,"0"
179,"Marine molluscs nei_642","MOLL",2001,"0"
179,"Marine molluscs nei_642","MOLL",2002,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2003,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2004,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2005,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2006,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2007,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2008,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2009,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2010,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2011,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2012,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2013,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2014,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2015,"NA_to_zero"
179,"Marine molluscs nei_642","MOLL",2016,"NA_to_zero"
179,"Meagre_643","F",1997,"0"
179,"Meagre_643","F",1998,"0"
179,"Meagre_643","F",1999,"0"
179,"Meagre_643","F",2000,"0"
179,"Meagre_643","F",2001,"0"
179,"Meagre_643","F",2002,"0"
179,"Meagre_643","F",2003,"0"
179,"Meagre_643","F",2004,"0"
179,"Meagre_643","F",2005,"0"
179,"Meagre_643","F",2006,"0"
179,"Meagre_643","F",2007,"0"
179,"Meagre_643","F",2008,"0"
179,"Meagre_643","F",2009,"0"
179,"Meagre_643","F",2010,"0"
179,"Meagre_643","F",2011,"0"
179,"Meagre_643","F",2012,"0"
179,"Meagre_643","F",2013,"0"
179,"Meagre_643","F",2014,"0"
179,"Meagre_643","F",2015,"0"
179,"Meagre_643","F",2016,"0"
179,"Mediterranean mussel_644","BI",1950,"0"
179,"Mediterranean mussel_644","BI",1951,"0"
179,"Mediterranean mussel_644","BI",1952,"0"
179,"Mediterranean mussel_644","BI",1953,"0"
179,"Mediterranean mussel_644","BI",1954,"0"
179,"Mediterranean mussel_644","BI",1955,"0"
179,"Mediterranean mussel_644","BI",1956,"0"
179,"Mediterranean mussel_644","BI",1957,"0"
179,"Mediterranean mussel_644","BI",1958,"0"
179,"Mediterranean mussel_644","BI",1959,"0"
179,"Mediterranean mussel_644","BI",1960,"0"
179,"Mediterranean mussel_644","BI",1961,"0"
179,"Mediterranean mussel_644","BI",1962,"0"
179,"Mediterranean mussel_644","BI",1963,"0"
179,"Mediterranean mussel_644","BI",1964,"0"
179,"Mediterranean mussel_644","BI",1965,"0"
179,"Mediterranean mussel_644","BI",1966,"0"
179,"Mediterranean mussel_644","BI",1967,"0"
179,"Mediterranean mussel_644","BI",1968,"0"
179,"Mediterranean mussel_644","BI",1969,"0"
179,"Mediterranean mussel_644","BI",1970,"0"
179,"Mediterranean mussel_644","BI",1971,"0"
179,"Mediterranean mussel_644","BI",1972,"0"
179,"Mediterranean mussel_644","BI",1973,"0"
179,"Mediterranean mussel_644","BI",1974,"0"
179,"Mediterranean mussel_644","BI",1975,"0"
179,"Mediterranean mussel_644","BI",1976,"0"
179,"Mediterranean mussel_644","BI",1977,"0"
179,"Mediterranean mussel_644","BI",1978,"0"
179,"Mediterranean mussel_644","BI",1979,"0"
179,"Mediterranean mussel_644","BI",1980,"0"
179,"Mediterranean mussel_644","BI",1981,"0"
179,"Mediterranean mussel_644","BI",1982,"0"
179,"Mediterranean mussel_644","BI",1983,"0"
179,"Mediterranean mussel_644","BI",1984,"0"
179,"Mediterranean mussel_644","BI",1985,"0"
179,"Mediterranean mussel_644","BI",1986,"0"
179,"Mediterranean mussel_644","BI",1987,"0"
179,"Mediterranean mussel_644","BI",1988,"0"
179,"Mediterranean mussel_644","BI",1989,"0"
179,"Mediterranean mussel_644","BI",1990,"0"
179,"Mediterranean mussel_644","BI",1991,"0"
179,"Mediterranean mussel_644","BI",1992,"0"
179,"Mediterranean mussel_644","BI",1993,"0"
179,"Mediterranean mussel_644","BI",1994,"0"
179,"Mediterranean mussel_644","BI",1995,"0"
179,"Mediterranean mussel_644","BI",1996,"0"
179,"Mediterranean mussel_644","BI",1997,"0"
179,"Mediterranean mussel_644","BI",1998,"0"
179,"Mediterranean mussel_644","BI",1999,"0"
179,"Mediterranean mussel_644","BI",2000,"0"
179,"Mediterranean mussel_644","BI",2001,"0"
179,"Mediterranean mussel_644","BI",2002,"0"
179,"Mediterranean mussel_644","BI",2003,"0"
179,"Mediterranean mussel_644","BI",2004,"0"
179,"Mediterranean mussel_644","BI",2005,"0"
179,"Mediterranean mussel_644","BI",2006,"0"
179,"Mediterranean mussel_644","BI",2007,"0"
179,"Mediterranean mussel_645","BI",2008,"0"
179,"Mediterranean mussel_644","BI",2008,"0"
179,"Mediterranean mussel_645","BI",2009,"0"
179,"Mediterranean mussel_644","BI",2009,"0"
179,"Mediterranean mussel_645","BI",2010,"0"
179,"Mediterranean mussel_644","BI",2010,"0"
179,"Mediterranean mussel_645","BI",2011,"0"
179,"Mediterranean mussel_644","BI",2011,"0"
179,"Mediterranean mussel_645","BI",2012,"0"
179,"Mediterranean mussel_644","BI",2012,"0"
179,"Mediterranean mussel_645","BI",2013,"0"
179,"Mediterranean mussel_644","BI",2013,"0"
179,"Mediterranean mussel_645","BI",2014,"0"
179,"Mediterranean mussel_644","BI",2014,"0"
179,"Mediterranean mussel_645","BI",2015,"0"
179,"Mediterranean mussel_644","BI",2015,"0"
179,"Mediterranean mussel_645","BI",2016,"0"
179,"Mediterranean mussel_644","BI",2016,"0"
179,"Pacific cupped oyster_646","BI",1950,"0"
179,"Pacific cupped oyster_646","BI",1951,"0"
179,"Pacific cupped oyster_646","BI",1952,"0"
179,"Pacific cupped oyster_646","BI",1953,"0"
179,"Pacific cupped oyster_646","BI",1954,"0"
179,"Pacific cupped oyster_646","BI",1955,"0"
179,"Pacific cupped oyster_646","BI",1956,"0"
179,"Pacific cupped oyster_646","BI",1957,"0"
179,"Pacific cupped oyster_646","BI",1958,"0"
179,"Pacific cupped oyster_646","BI",1959,"0"
179,"Pacific cupped oyster_646","BI",1960,"0"
179,"Pacific cupped oyster_646","BI",1961,"0"
179,"Pacific cupped oyster_646","BI",1962,"0"
179,"Pacific cupped oyster_646","BI",1963,"0"
179,"Pacific cupped oyster_646","BI",1964,"0"
179,"Pacific cupped oyster_647","BI",1964,"0"
179,"Pacific cupped oyster_646","BI",1965,"0"
179,"Pacific cupped oyster_647","BI",1965,"0"
179,"Pacific cupped oyster_646","BI",1966,"0"
179,"Pacific cupped oyster_647","BI",1966,"0"
179,"Pacific cupped oyster_646","BI",1967,"0"
179,"Pacific cupped oyster_647","BI",1967,"0"
179,"Pacific cupped oyster_646","BI",1968,"0"
179,"Pacific cupped oyster_647","BI",1968,"0"
179,"Pacific cupped oyster_646","BI",1969,"0"
179,"Pacific cupped oyster_647","BI",1969,"0"
179,"Pacific cupped oyster_646","BI",1970,"0"
179,"Pacific cupped oyster_647","BI",1970,"0"
179,"Pacific cupped oyster_646","BI",1971,"0"
179,"Pacific cupped oyster_647","BI",1971,"0"
179,"Pacific cupped oyster_646","BI",1972,"0"
179,"Pacific cupped oyster_647","BI",1972,"0"
179,"Pacific cupped oyster_646","BI",1973,"0"
179,"Pacific cupped oyster_647","BI",1973,"0"
179,"Pacific cupped oyster_646","BI",1974,"0"
179,"Pacific cupped oyster_647","BI",1974,"0"
179,"Pacific cupped oyster_646","BI",1975,"0"
179,"Pacific cupped oyster_647","BI",1975,"0"
179,"Pacific cupped oyster_646","BI",1976,"0"
179,"Pacific cupped oyster_647","BI",1976,"0"
179,"Pacific cupped oyster_646","BI",1977,"0"
179,"Pacific cupped oyster_647","BI",1977,"0"
179,"Pacific cupped oyster_646","BI",1978,"0"
179,"Pacific cupped oyster_647","BI",1978,"0"
179,"Pacific cupped oyster_646","BI",1979,"0"
179,"Pacific cupped oyster_647","BI",1979,"0"
179,"Pacific cupped oyster_646","BI",1980,"0"
179,"Pacific cupped oyster_647","BI",1980,"0"
179,"Pacific cupped oyster_646","BI",1981,"0"
179,"Pacific cupped oyster_647","BI",1981,"0"
179,"Pacific cupped oyster_646","BI",1982,"0"
179,"Pacific cupped oyster_647","BI",1982,"0"
179,"Pacific cupped oyster_646","BI",1983,"0"
179,"Pacific cupped oyster_647","BI",1983,"0"
179,"Pacific cupped oyster_646","BI",1984,"0"
179,"Pacific cupped oyster_647","BI",1984,"0"
179,"Pacific cupped oyster_646","BI",1985,"0"
179,"Pacific cupped oyster_647","BI",1985,"0"
179,"Pacific cupped oyster_646","BI",1986,"0"
179,"Pacific cupped oyster_647","BI",1986,"0"
179,"Pacific cupped oyster_646","BI",1987,"0"
179,"Pacific cupped oyster_647","BI",1987,"0"
179,"Pacific cupped oyster_646","BI",1988,"0"
179,"Pacific cupped oyster_647","BI",1988,"0"
179,"Pacific cupped oyster_646","BI",1989,"0"
179,"Pacific cupped oyster_647","BI",1989,"0"
179,"Pacific cupped oyster_646","BI",1990,"0"
179,"Pacific cupped oyster_647","BI",1990,"0"
179,"Pacific cupped oyster_646","BI",1991,"0"
179,"Pacific cupped oyster_647","BI",1991,"0"
179,"Pacific cupped oyster_646","BI",1992,"0"
179,"Pacific cupped oyster_647","BI",1992,"0"
179,"Pacific cupped oyster_646","BI",1993,"0"
179,"Pacific cupped oyster_647","BI",1993,"0"
179,"Pacific cupped oyster_646","BI",1994,"0"
179,"Pacific cupped oyster_647","BI",1994,"0"
179,"Pacific cupped oyster_646","BI",1995,"0"
179,"Pacific cupped oyster_647","BI",1995,"0"
179,"Pacific cupped oyster_646","BI",1996,"0"
179,"Pacific cupped oyster_647","BI",1996,"0"
179,"Pacific cupped oyster_646","BI",1997,"0"
179,"Pacific cupped oyster_647","BI",1997,"0"
179,"Pacific cupped oyster_646","BI",1998,"0"
179,"Pacific cupped oyster_647","BI",1998,"0"
179,"Pacific cupped oyster_646","BI",1999,"0"
179,"Pacific cupped oyster_647","BI",1999,"0"
179,"Pacific cupped oyster_646","BI",2000,"0"
179,"Pacific cupped oyster_647","BI",2000,"0"
179,"Pacific cupped oyster_646","BI",2001,"0"
179,"Pacific cupped oyster_647","BI",2001,"0"
179,"Pacific cupped oyster_646","BI",2002,"0"
179,"Pacific cupped oyster_647","BI",2002,"0"
179,"Pacific cupped oyster_646","BI",2003,"0"
179,"Pacific cupped oyster_647","BI",2003,"0"
179,"Pacific cupped oyster_646","BI",2004,"0"
179,"Pacific cupped oyster_647","BI",2004,"0"
179,"Pacific cupped oyster_646","BI",2005,"0"
179,"Pacific cupped oyster_647","BI",2005,"0"
179,"Pacific cupped oyster_646","BI",2006,"0"
179,"Pacific cupped oyster_647","BI",2006,"0"
179,"Pacific cupped oyster_646","BI",2007,"0"
179,"Pacific cupped oyster_647","BI",2007,"0"
179,"Pacific cupped oyster_646","BI",2008,"0"
179,"Pacific cupped oyster_647","BI",2008,"0"
179,"Pacific cupped oyster_646","BI",2009,"0"
179,"Pacific cupped oyster_647","BI",2009,"0"
179,"Pacific cupped oyster_646","BI",2010,"0"
179,"Pacific cupped oyster_647","BI",2010,"0"
179,"Pacific cupped oyster_646","BI",2011,"0"
179,"Pacific cupped oyster_647","BI",2011,"0"
179,"Pacific cupped oyster_646","BI",2012,"0"
179,"Pacific cupped oyster_647","BI",2012,"0"
179,"Pacific cupped oyster_646","BI",2013,"0"
179,"Pacific cupped oyster_647","BI",2013,"0"
179,"Pacific cupped oyster_646","BI",2014,"0"
179,"Pacific cupped oyster_647","BI",2014,"0"
179,"Pacific cupped oyster_646","BI",2015,"0"
179,"Pacific cupped oyster_647","BI",2015,"0"
179,"Pacific cupped oyster_646","BI",2016,"0"
179,"Pacific cupped oyster_647","BI",2016,"0"
179,"Periwinkles nei_648","BI",1989,"0"
179,"Periwinkles nei_648","BI",1990,"0"
179,"Periwinkles nei_648","BI",1991,"0"
179,"Periwinkles nei_648","BI",1992,"0"
179,"Periwinkles nei_648","BI",1993,"0"
179,"Periwinkles nei_648","BI",1994,"0"
179,"Periwinkles nei_648","BI",1995,"0"
179,"Periwinkles nei_648","BI",1996,"0"
179,"Periwinkles nei_648","BI",1997,"0"
179,"Periwinkles nei_648","BI",1998,"0"
179,"Periwinkles nei_648","BI",1999,"0"
179,"Periwinkles nei_648","BI",2000,"0"
179,"Periwinkles nei_648","BI",2001,"0"
179,"Periwinkles nei_648","BI",2002,"NA_to_zero"
179,"Periwinkles nei_648","BI",2003,"NA_to_zero"
179,"Periwinkles nei_648","BI",2004,"NA_to_zero"
179,"Periwinkles nei_648","BI",2005,"NA_to_zero"
179,"Periwinkles nei_648","BI",2006,"0"
179,"Periwinkles nei_648","BI",2007,"0"
179,"Periwinkles nei_648","BI",2008,"NA_to_zero"
179,"Periwinkles nei_648","BI",2009,"NA_to_zero"
179,"Periwinkles nei_648","BI",2010,"NA_to_zero"
179,"Periwinkles nei_648","BI",2011,"NA_to_zero"
179,"Periwinkles nei_648","BI",2012,"NA_to_zero"
179,"Periwinkles nei_648","BI",2013,"NA_to_zero"
179,"Periwinkles nei_648","BI",2014,"NA_to_zero"
179,"Periwinkles nei_648","BI",2015,"NA_to_zero"
179,"Periwinkles nei_648","BI",2016,"NA_to_zero"
179,"Rainbow trout_649","F",1972,"0"
179,"Rainbow trout_649","F",1973,"0"
179,"Rainbow trout_649","F",1974,"0"
179,"Rainbow trout_649","F",1975,"0"
179,"Rainbow trout_649","F",1976,"0"
179,"Rainbow trout_649","F",1977,"0"
179,"Rainbow trout_649","F",1978,"0"
179,"Rainbow trout_649","F",1979,"0"
179,"Rainbow trout_649","F",1980,"0"
179,"Rainbow trout_649","F",1981,"0"
179,"Rainbow trout_649","F",1982,"0"
179,"Rainbow trout_649","F",1983,"0"
179,"Rainbow trout_649","F",1984,"0"
179,"Rainbow trout_649","F",1985,"0"
179,"Rainbow trout_649","F",1986,"0"
179,"Rainbow trout_649","F",1987,"0"
179,"Rainbow trout_649","F",1988,"0"
179,"Rainbow trout_649","F",1989,"0"
179,"Rainbow trout_649","F",1990,"0"
179,"Rainbow trout_649","F",1991,"0"
179,"Rainbow trout_649","F",1992,"0"
179,"Rainbow trout_649","F",1993,"0"
179,"Rainbow trout_649","F",1994,"0"
179,"Rainbow trout_649","F",1995,"0"
179,"Rainbow trout_649","F",1996,"0"
179,"Rainbow trout_649","F",1997,"0"
179,"Rainbow trout_649","F",1998,"NA_to_zero"
179,"Rainbow trout_649","F",1999,"NA_to_zero"
179,"Rainbow trout_649","F",2000,"0"
179,"Rainbow trout_649","F",2001,"0"
179,"Rainbow trout_649","F",2002,"0"
179,"Rainbow trout_649","F",2003,"0"
179,"Rainbow trout_649","F",2004,"0"
179,"Rainbow trout_649","F",2005,"0"
179,"Rainbow trout_649","F",2006,"0"
179,"Rainbow trout_649","F",2007,"0"
179,"Rainbow trout_649","F",2008,"0"
179,"Rainbow trout_649","F",2009,"0"
179,"Rainbow trout_649","F",2010,"0"
179,"Rainbow trout_649","F",2011,"NA_to_zero"
179,"Rainbow trout_649","F",2012,"NA_to_zero"
179,"Rainbow trout_649","F",2013,"NA_to_zero"
179,"Rainbow trout_649","F",2014,"NA_to_zero"
179,"Rainbow trout_649","F",2015,"NA_to_zero"
179,"Rainbow trout_649","F",2016,"NA_to_zero"
179,"Sea trout_650","F",1995,"0"
179,"Sea trout_650","F",1996,"0"
179,"Sea trout_650","F",1997,"0"
179,"Sea trout_650","F",1998,"NA_to_zero"
179,"Sea trout_650","F",1999,"0"
179,"Sea trout_650","F",2000,"0"
179,"Sea trout_650","F",2001,"0"
179,"Sea trout_650","F",2002,"0"
179,"Sea trout_650","F",2003,"0"
179,"Sea trout_650","F",2004,"0"
179,"Sea trout_650","F",2005,"0"
179,"Sea trout_650","F",2006,"0"
179,"Sea trout_650","F",2007,"0"
179,"Sea trout_650","F",2008,"NA_to_zero"
179,"Sea trout_650","F",2009,"NA_to_zero"
179,"Sea trout_650","F",2010,"NA_to_zero"
179,"Sea trout_650","F",2011,"0"
179,"Sea trout_650","F",2012,"0"
179,"Sea trout_650","F",2013,"NA_to_zero"
179,"Sea trout_650","F",2014,"NA_to_zero"
179,"Sea trout_650","F",2015,"NA_to_zero"
179,"Sea trout_650","F",2016,"NA_to_zero"
179,"Seaweeds nei_651","AL",2009,"0"
179,"Seaweeds nei_651","AL",2010,"0"
179,"Seaweeds nei_651","AL",2011,"0"
179,"Seaweeds nei_651","AL",2012,"0"
179,"Seaweeds nei_651","AL",2013,"0"
179,"Seaweeds nei_651","AL",2014,"0"
179,"Seaweeds nei_651","AL",2015,"0"
179,"Seaweeds nei_651","AL",2016,"0"
179,"Turbot_652","F",1984,"0"
179,"Turbot_652","F",1985,"0"
179,"Turbot_652","F",1986,"0"
179,"Turbot_652","F",1987,"0"
179,"Turbot_652","F",1988,"0"
179,"Turbot_652","F",1989,"0"
179,"Turbot_652","F",1990,"0"
179,"Turbot_652","F",1991,"0"
179,"Turbot_652","F",1992,"0"
179,"Turbot_652","F",1993,"0"
179,"Turbot_652","F",1994,"0"
179,"Turbot_652","F",1995,"0"
179,"Turbot_652","F",1996,"0"
179,"Turbot_652","F",1997,"0"
179,"Turbot_652","F",1998,"0"
179,"Turbot_652","F",1999,"0"
179,"Turbot_652","F",2000,"0"
179,"Turbot_652","F",2001,"0"
179,"Turbot_652","F",2002,"0"
179,"Turbot_652","F",2003,"0"
179,"Turbot_652","F",2004,"0"
179,"Turbot_652","F",2005,"0"
179,"Turbot_652","F",2006,"0"
179,"Turbot_652","F",2007,"0"
179,"Turbot_652","F",2008,"0"
179,"Turbot_652","F",2009,"NA_to_zero"
179,"Turbot_652","F",2010,"NA_to_zero"
179,"Turbot_652","F",2011,"NA_to_zero"
179,"Turbot_652","F",2012,"NA_to_zero"
179,"Turbot_652","F",2013,"NA_to_zero"
179,"Turbot_652","F",2014,"0"
179,"Turbot_652","F",2015,"0"
179,"Turbot_652","F",2016,"0"
179,"Wakame nei_653","AL",1985,"0"
179,"Wakame nei_653","AL",1986,"0"
179,"Wakame nei_653","AL",1987,"0"
179,"Wakame nei_653","AL",1988,"0"
179,"Wakame nei_653","AL",1989,"0"
179,"Wakame nei_653","AL",1990,"0"
179,"Wakame nei_653","AL",1991,"0"
179,"Wakame nei_653","AL",1992,"0"
179,"Wakame nei_653","AL",1993,"0"
179,"Wakame nei_653","AL",1994,"0"
179,"Wakame nei_653","AL",1995,"0"
179,"Wakame nei_653","AL",1996,"0"
179,"Wakame nei_653","AL",1997,"0"
179,"Wakame nei_653","AL",1998,"0"
179,"Wakame nei_653","AL",1999,"0"
179,"Wakame nei_653","AL",2000,"0"
179,"Wakame nei_653","AL",2001,"0"
179,"Wakame nei_653","AL",2002,"0"
179,"Wakame nei_653","AL",2003,"0"
179,"Wakame nei_653","AL",2004,"0"
179,"Wakame nei_653","AL",2005,"0"
179,"Wakame nei_653","AL",2006,"0"
179,"Wakame nei_653","AL",2007,"0"
179,"Wakame nei_653","AL",2008,"0"
179,"Wakame nei_653","AL",2009,"NA_to_zero"
179,"Wakame nei_653","AL",2010,"NA_to_zero"
179,"Wakame nei_653","AL",2011,"NA_to_zero"
179,"Wakame nei_653","AL",2012,"NA_to_zero"
179,"Wakame nei_653","AL",2013,"NA_to_zero"
179,"Wakame nei_653","AL",2014,"NA_to_zero"
179,"Wakame nei_653","AL",2015,"NA_to_zero"
179,"Wakame nei_653","AL",2016,"NA_to_zero"
179,"White seabream_654","F",1997,"0"
179,"White seabream_654","F",1998,"0"
179,"White seabream_654","F",1999,"0"
179,"White seabream_654","F",2000,"0"
179,"White seabream_654","F",2001,"0"
179,"White seabream_654","F",2002,"NA_to_zero"
179,"White seabream_654","F",2003,"NA_to_zero"
179,"White seabream_654","F",2004,"NA_to_zero"
179,"White seabream_654","F",2005,"NA_to_zero"
179,"White seabream_654","F",2006,"0"
179,"White seabream_654","F",2007,"0"
179,"White seabream_654","F",2008,"0"
179,"White seabream_654","F",2009,"0"
179,"White seabream_654","F",2010,"0"
179,"White seabream_654","F",2011,"0"
179,"White seabream_654","F",2012,"0"
179,"White seabream_654","F",2013,"0"
179,"White seabream_654","F",2014,"0"
179,"White seabream_654","F",2015,"0"
179,"White seabream_654","F",2016,"0"
180,"Atlantic cod_655","F",2001,"0"
180,"Atlantic cod_655","F",2002,"NA_to_zero"
180,"Atlantic cod_655","F",2003,"NA_to_zero"
180,"Atlantic cod_655","F",2004,"0"
180,"Atlantic cod_655","F",2005,"0"
180,"Atlantic cod_655","F",2006,"0"
180,"Atlantic cod_655","F",2007,"0"
180,"Atlantic cod_655","F",2008,"0"
180,"Atlantic cod_655","F",2009,"NA_to_zero"
180,"Atlantic cod_655","F",2010,"0"
180,"Atlantic cod_655","F",2011,"NA_to_zero"
180,"Atlantic cod_655","F",2012,"NA_to_zero"
180,"Atlantic cod_655","F",2013,"NA_to_zero"
180,"Atlantic cod_655","F",2014,"NA_to_zero"
180,"Atlantic cod_655","F",2015,"NA_to_zero"
180,"Atlantic cod_655","F",2016,"NA_to_zero"
180,"Atlantic halibut_656","F",1999,"0"
180,"Atlantic halibut_656","F",2000,"0"
180,"Atlantic halibut_656","F",2001,"0"
180,"Atlantic halibut_656","F",2002,"0"
180,"Atlantic halibut_656","F",2003,"0"
180,"Atlantic halibut_656","F",2004,"0"
180,"Atlantic halibut_656","F",2005,"0"
180,"Atlantic halibut_656","F",2006,"0"
180,"Atlantic halibut_656","F",2007,"0"
180,"Atlantic halibut_656","F",2008,"0"
180,"Atlantic halibut_656","F",2009,"0"
180,"Atlantic halibut_656","F",2010,"0"
180,"Atlantic halibut_656","F",2011,"0"
180,"Atlantic halibut_656","F",2012,"0"
180,"Atlantic halibut_656","F",2013,"0"
180,"Atlantic halibut_656","F",2014,"0"
180,"Atlantic halibut_656","F",2015,"0"
180,"Atlantic halibut_656","F",2016,"0"
180,"Atlantic salmon_657","F",1970,"0"
180,"Atlantic salmon_657","F",1971,"0"
180,"Atlantic salmon_657","F",1972,"0"
180,"Atlantic salmon_657","F",1973,"0"
180,"Atlantic salmon_657","F",1974,"0"
180,"Atlantic salmon_657","F",1975,"0"
180,"Atlantic salmon_657","F",1976,"0"
180,"Atlantic salmon_657","F",1977,"0"
180,"Atlantic salmon_657","F",1978,"0"
180,"Atlantic salmon_657","F",1979,"0"
180,"Atlantic salmon_657","F",1980,"0"
180,"Atlantic salmon_657","F",1981,"0"
180,"Atlantic salmon_657","F",1982,"0"
180,"Atlantic salmon_657","F",1983,"0"
180,"Atlantic salmon_657","F",1984,"0"
180,"Atlantic salmon_657","F",1985,"0"
180,"Atlantic salmon_657","F",1986,"0"
180,"Atlantic salmon_657","F",1987,"0"
180,"Atlantic salmon_657","F",1988,"0"
180,"Atlantic salmon_657","F",1989,"0"
180,"Atlantic salmon_657","F",1990,"0"
180,"Atlantic salmon_657","F",1991,"0"
180,"Atlantic salmon_657","F",1992,"0"
180,"Atlantic salmon_657","F",1993,"0"
180,"Atlantic salmon_657","F",1994,"0"
180,"Atlantic salmon_657","F",1995,"0"
180,"Atlantic salmon_657","F",1996,"0"
180,"Atlantic salmon_657","F",1997,"0"
180,"Atlantic salmon_657","F",1998,"0"
180,"Atlantic salmon_657","F",1999,"0"
180,"Atlantic salmon_657","F",2000,"0"
180,"Atlantic salmon_657","F",2001,"0"
180,"Atlantic salmon_657","F",2002,"0"
180,"Atlantic salmon_657","F",2003,"0"
180,"Atlantic salmon_657","F",2004,"0"
180,"Atlantic salmon_657","F",2005,"0"
180,"Atlantic salmon_657","F",2006,"0"
180,"Atlantic salmon_657","F",2007,"0"
180,"Atlantic salmon_657","F",2008,"0"
180,"Atlantic salmon_657","F",2009,"0"
180,"Atlantic salmon_657","F",2010,"0"
180,"Atlantic salmon_657","F",2011,"0"
180,"Atlantic salmon_657","F",2012,"0"
180,"Atlantic salmon_657","F",2013,"0"
180,"Atlantic salmon_657","F",2014,"0"
180,"Atlantic salmon_657","F",2015,"0"
180,"Atlantic salmon_657","F",2016,"0"
180,"Blue mussel_658","BI",1984,"0"
180,"Blue mussel_658","BI",1985,"0"
180,"Blue mussel_658","BI",1986,"0"
180,"Blue mussel_658","BI",1987,"0"
180,"Blue mussel_658","BI",1988,"0"
180,"Blue mussel_658","BI",1989,"0"
180,"Blue mussel_658","BI",1990,"0"
180,"Blue mussel_658","BI",1991,"0"
180,"Blue mussel_658","BI",1992,"0"
180,"Blue mussel_658","BI",1993,"0"
180,"Blue mussel_658","BI",1994,"0"
180,"Blue mussel_658","BI",1995,"0"
180,"Blue mussel_658","BI",1996,"0"
180,"Blue mussel_658","BI",1997,"0"
180,"Blue mussel_658","BI",1998,"0"
180,"Blue mussel_658","BI",1999,"0"
180,"Blue mussel_658","BI",2000,"0"
180,"Blue mussel_658","BI",2001,"0"
180,"Blue mussel_658","BI",2002,"0"
180,"Blue mussel_658","BI",2003,"0"
180,"Blue mussel_658","BI",2004,"0"
180,"Blue mussel_658","BI",2005,"0"
180,"Blue mussel_658","BI",2006,"0"
180,"Blue mussel_658","BI",2007,"0"
180,"Blue mussel_658","BI",2008,"0"
180,"Blue mussel_658","BI",2009,"0"
180,"Blue mussel_658","BI",2010,"0"
180,"Blue mussel_658","BI",2011,"0"
180,"Blue mussel_658","BI",2012,"0"
180,"Blue mussel_658","BI",2013,"0"
180,"Blue mussel_658","BI",2014,"0"
180,"Blue mussel_658","BI",2015,"0"
180,"Blue mussel_658","BI",2016,"0"
180,"Common edible cockle_659","BI",1989,"0"
180,"Common edible cockle_659","BI",1990,"0"
180,"Common edible cockle_659","BI",1991,"0"
180,"Common edible cockle_659","BI",1992,"0"
180,"Common edible cockle_659","BI",1993,"0"
180,"Common edible cockle_659","BI",1994,"0"
180,"Common edible cockle_659","BI",1995,"0"
180,"Common edible cockle_659","BI",1996,"0"
180,"Common edible cockle_659","BI",1997,"0"
180,"Common edible cockle_659","BI",1998,"0"
180,"Common edible cockle_659","BI",1999,"0"
180,"Common edible cockle_659","BI",2000,"0"
180,"Common edible cockle_659","BI",2001,"0"
180,"Common edible cockle_659","BI",2002,"0"
180,"Common edible cockle_659","BI",2003,"0"
180,"Common edible cockle_659","BI",2004,"0"
180,"Common edible cockle_659","BI",2005,"0"
180,"Common edible cockle_659","BI",2006,"NA_to_zero"
180,"Common edible cockle_659","BI",2007,"0"
180,"Common edible cockle_659","BI",2008,"0"
180,"Common edible cockle_659","BI",2009,"0"
180,"Common edible cockle_659","BI",2010,"0"
180,"Common edible cockle_659","BI",2011,"0"
180,"Common edible cockle_659","BI",2012,"NA_to_zero"
180,"Common edible cockle_659","BI",2013,"0"
180,"Common edible cockle_659","BI",2014,"0"
180,"Common edible cockle_659","BI",2015,"0"
180,"Common edible cockle_659","BI",2016,"0"
180,"Cupped oysters nei_660","BI",1988,"0"
180,"Cupped oysters nei_660","BI",1989,"0"
180,"Cupped oysters nei_660","BI",1990,"0"
180,"Cupped oysters nei_660","BI",1991,"0"
180,"Cupped oysters nei_660","BI",1992,"0"
180,"Cupped oysters nei_660","BI",1993,"0"
180,"Cupped oysters nei_660","BI",1994,"0"
180,"Cupped oysters nei_660","BI",1995,"0"
180,"Cupped oysters nei_660","BI",1996,"0"
180,"Cupped oysters nei_660","BI",1997,"0"
180,"Cupped oysters nei_660","BI",1998,"0"
180,"Cupped oysters nei_660","BI",1999,"0"
180,"Cupped oysters nei_660","BI",2000,"0"
